start_lon,start_lat,end_lon,end_lat
145.004733793103,-37.9101282758621,145.012940689655,-37.9164472413793
145.090902758621,-38.2125751724138,145.091516896552,-38.213594137931
145.099720689655,-37.9854531034483,145.084614827586,-37.9873562068965
144.711048965517,-38.3250372413793,144.726857931034,-38.3338251724138
145.160617931034,-37.9082931034483,145.156403793103,-37.9311920689655
144.955467931034,-37.6720662068966,144.960598965517,-37.6621393103448
145.084566896552,-37.9132962068966,145.080081724138,-37.9367851724138
145.026383793103,-37.9766993103448,145.01187,-37.9628910344828
145.16622,-38.1552972413793,145.139361724138,-38.1468793103448
144.922185862069,-37.8285351724138,144.888194827586,-37.8254910344828
145.021292758621,-37.825724137931,145.017897931034,-37.8314172413793
145.159863793103,-37.78535,145.154787931034,-37.7837072413793
145.070775862069,-37.7923562068965,145.064862758621,-37.79569
145.012227931034,-37.964584137931,145.004344827586,-37.95176
145.035200689655,-37.6871962068966,145.069214827586,-37.6800082758621
145.19252,-38.1466620689655,145.197504827586,-38.1507262068966
145.208095862069,-37.81677,145.200636896552,-37.8103520689655
145.029598965517,-37.928174137931,145.024201724138,-37.922294137931
144.808013793103,-37.7451951724138,144.800996896552,-37.74124
145.103954827586,-37.9566120689655,145.081845862069,-37.9391182758621
145.021728965517,-37.9197072413793,145.04227,-37.9436182758621
145.227228965517,-37.8104020689655,145.251930689655,-37.7992920689655
144.855131724138,-37.8245762068966,144.822557931035,-37.8259231034483
145.089961724138,-37.9100782758621,145.108761724138,-37.9141551724138
144.89814,-37.7999120689655,144.885150689655,-37.8040693103448
145.083367931035,-37.8435010344828,145.072084827586,-37.8399420689655
145.072207931034,-38.2649220689655,145.041943793103,-38.2571320689655
145.04296,-38.22655,145.048643793103,-38.231904137931
145.076185862069,-37.9953082758621,145.085115862069,-37.9903293103448
145.227049655172,-37.8272620689655,145.22027,-37.8219493103448
145.11235,-37.8879531034483,145.078394827586,-37.87687
144.720703793103,-37.8372093103448,144.711411724138,-37.8417620689655
145.134504827586,-37.8403020689655,145.133394827586,-37.8492751724138
144.993428965517,-37.6253610344828,144.957802758621,-37.6016393103448
145.107027931035,-37.9345010344828,145.115625862069,-37.9212910344828
145.272550689655,-37.9127493103448,145.294574827586,-37.8982220689655
145.359617931035,-38.039134137931,145.367726896552,-38.0474220689655
145.02162,-37.919594137931,145.03803,-37.9375793103448
144.671349655172,-37.8417131034483,144.659965862069,-37.8473193103448
144.990202758621,-37.8457920689655,144.994250689655,-37.848264137931
151.073421724138,-33.9336910344828,151.067622758621,-33.9355131034483
145.157361724138,-37.8125093103448,145.169423793103,-37.8076120689655
144.949671724138,-37.8224810344828,144.94399,-37.8125793103448
145.115804827586,-37.8126051724138,145.119892758621,-37.7962482758621
145.019122758621,-37.9012682758621,145.045062758621,-37.9045220689655
145.082582758621,-37.8160593103448,145.076432758621,-37.8201951724138
145.055678965517,-37.8367020689655,145.057688965517,-37.8477682758621
144.962778965517,-37.8473482758621,144.95576,-37.84102
145.124502758621,-37.785844137931,145.124471724138,-37.7856410344828
145.251595862069,-37.807954137931,145.269454827586,-37.8011551724138
145.111606896552,-37.8745531034483,145.124895862069,-37.8772120689655
145.233947931034,-37.9229462068966,145.23355,-37.9003982758621
145.142456896552,-37.8863693103448,145.133286896552,-37.8805893103448
145.149643793103,-38.0671182758621,145.179281724138,-38.0700531034483
145.019417931034,-37.8262951724138,145.013181724138,-37.8207120689655
145.031546896552,-37.8437462068966,145.044222758621,-37.8432910344828
144.998394827586,-37.8229810344828,144.99575,-37.8248320689655
145.012021724138,-37.7783093103448,145.003905862069,-37.7773251724138
145.053796896552,-37.8556972413793,145.055336896552,-37.867464137931
144.891550689655,-37.7805751724138,144.891432758621,-37.7731282758621
145.147685862069,-37.8593920689655,145.155203793103,-37.8603120689655
145.136487931034,-38.16272,145.146500689655,-38.19139
144.933890689655,-37.8332662068966,144.946658965517,-37.834954137931
144.987778965517,-37.8687751724138,144.996197931034,-37.8766451724138
145.201943793103,-37.9638393103448,145.203835862069,-37.975084137931
145.15175,-37.853334137931,145.163246896552,-37.8546093103448
144.923804827586,-37.73043,144.915723793103,-37.7153610344828
144.793881724138,-37.7002,144.782390689655,-37.7009220689655
144.899743793103,-37.8081962068966,144.897621724138,-37.8190782758621
145.136408965517,-37.928254137931,145.141812758621,-37.9199982758621
144.73374,-38.3354472413793,144.707414827586,-38.3291193103448
145.253976896552,-38.0794972413793,145.254057931034,-38.0787772413793
145.050534827586,-37.6596031034483,145.056544827586,-37.657304137931
145.15019,-37.6727010344828,145.122888965517,-37.6800120689655
145.066004827586,-37.7678851724138,145.05565,-37.7753720689655
145.114903793103,-37.9067310344828,145.090421724138,-37.8933710344828
145.092488965517,-37.7633510344828,145.091200689655,-37.7657293103448
144.895545862069,-37.8522772413793,144.887955862069,-37.8399393103448
144.905393793103,-37.5356431034483,144.941114827586,-37.53961
145.017271724138,-37.8792682758621,145.030442758621,-37.8789331034483
144.977973793103,-37.7431910344827,144.983197931035,-37.7343362068966
144.603482758621,-37.6974231034483,144.606538965517,-37.6901110344828
144.909641724138,-37.5965082758621,144.915947931035,-37.6090862068965
144.738790689655,-38.3395420689655,144.737245862069,-38.33979
145.200226896552,-38.0647972413793,145.19973,-38.0650082758621
144.944600689655,-38.3457362068966,144.91041,-38.3695651724138
145.096254827586,-37.8315110344828,145.084270689655,-37.8380662068966
144.898792758621,-37.8065282758621,144.893568965517,-37.8101920689655
145.11723,-37.5951172413793,145.116615862069,-37.6018682758621
145.166521724138,-37.7896472413793,145.172172758621,-37.7910562068965
144.852264827586,-37.8092662068966,144.859264827586,-37.813874137931
145.007683793103,-37.9370751724138,145.002441724138,-37.9408520689655
145.055992758621,-38.2207362068966,145.070303793103,-38.223714137931
145.013858965517,-37.8919093103448,145.006964827586,-37.9003762068966
145.165952758621,-37.8794610344828,145.161881724138,-37.9017562068966
145.427736896552,-38.1538562068965,145.422486896552,-38.1786672413793
145.174877931034,-37.9945572413793,145.146399655172,-37.9911420689655
145.257331724138,-38.0500131034483,145.271134827586,-38.0736451724138
145.026916896552,-37.851214137931,145.039177931034,-37.8528431034483
145.280103793103,-37.9206793103448,145.261242758621,-37.9136110344828
144.859341724138,-37.7293382758621,144.832951724138,-37.7512251724138
145.23369,-37.8705110344828,145.23535,-37.8599572413793
145.018525862069,-37.9811810344828,145.034,-37.9938182758621
145.096415862069,-37.5862020689655,145.108363793103,-37.5691362068966
145.131570689655,-37.8566362068966,145.129338965517,-37.87399
145.235386896552,-38.2304210344828,145.253158965517,-38.2058582758621
145.095915862069,-37.8257710344828,145.101874827586,-37.8304720689655
144.997647931034,-37.7300193103448,145.002568965517,-37.7282372413793
145.117548965517,-37.9363851724138,145.118652758621,-37.9264862068965
144.669194827586,-37.8470351724138,144.674273793103,-37.8406382758621
145.029611724138,-37.9547372413793,145.051954827586,-37.9573862068965
145.007441724138,-37.8194751724138,144.997228965517,-37.8183631034483
145.03915,-37.8501210344828,145.046079655172,-37.8466510344828
145.208948965517,-38.0475,145.196173793103,-38.070564137931
145.175763793103,-37.9205520689655,145.212318965517,-37.9252062068965
144.941525862069,-37.5399531034483,144.906346896552,-37.5360020689655
145.009242758621,-37.9308482758621,145.009250689655,-37.9355082758621
145.215545862069,-37.8625810344828,145.223727931034,-37.8586593103448
145.013293793103,-37.8858431034483,145.02234,-37.88502
145.004330689655,-37.8482372413793,144.994854827586,-37.8490793103448
145.14788,-38.0611010344828,145.134608965517,-38.0276931034483
144.934357931034,-37.8350982758621,144.938867931035,-37.84045
144.780390689655,-37.8488151724138,144.760638965517,-37.8701120689655
145.264317931034,-37.91047,145.238166896552,-37.9109431034483
145.031024827586,-37.7925820689655,145.026883793103,-37.7973982758621
144.758873793103,-38.3595620689655,144.737536896552,-38.3419820689655
144.938192758621,-37.8430131034483,144.943246896552,-37.8375372413793
145.243516896552,-37.9266010344828,145.25003,-37.933444137931
144.734173793103,-37.8792131034483,144.731812758621,-37.884184137931
145.003950689655,-37.745364137931,145.004001724138,-37.7379920689655
144.749692758621,-37.729884137931,144.741240689655,-37.7331651724138
145.099974827586,-37.9001410344828,145.091094827586,-37.8994610344828
145.090014827586,-37.7027151724138,145.082603793103,-37.714944137931
145.147695862069,-38.3831751724138,145.151245862069,-38.3602720689655
145.089318965517,-37.886944137931,145.091941724138,-37.8785082758621
145.147666896552,-37.8763451724138,145.143114827586,-37.9006582758621
145.272957931034,-37.8007651724138,145.282381724138,-37.7961662068966
144.693143793103,-37.8413393103448,144.702999655172,-37.8377582758621
144.701171724138,-37.7409972413793,144.730016896552,-37.7440262068965
145.116695862069,-37.6863062068966,145.090560689655,-37.7013210344828
145.102374827586,-37.651804137931,145.088742758621,-37.6513193103448
144.701590689655,-37.8815510344828,144.689676896552,-37.8833972413793
145.087471724138,-37.9221031034483,145.095536896552,-37.9247410344828
145.102944827586,-37.8473682758621,145.098686896552,-37.8454320689655
144.417444827586,-37.683284137931,144.419960689655,-37.6700582758621
145.102501724138,-37.789,145.092127931034,-37.79753
145.048763793103,-38.2267593103448,145.050324827586,-38.2334510344828
145.134907931034,-38.1572872413793,145.13968,-38.1811182758621
145.540855862069,-38.3113472413793,145.547613793103,-38.2719272413793
145.101562758621,-37.9263972413793,145.106620689655,-37.9161110344828
145.174263793103,-37.9987920689655,145.204712758621,-38.0025582758621
144.973566896552,-37.8216010344828,144.967104827586,-37.8244682758621
144.862837931035,-37.7398762068966,144.830967931034,-37.751634137931
144.781048965517,-37.7197351724138,144.770043793103,-37.71347
145.116200689655,-37.7281920689655,145.128839655172,-37.7372820689655
145.280308965517,-37.9694431034483,145.287862758621,-37.9639093103448
145.06203,-37.9899282758621,145.084423793103,-38.00753
144.994379655172,-37.8519920689655,145.000094827586,-37.8476682758621
145.118101724138,-37.88361,145.146063793103,-37.88428
144.984730689655,-37.8241131034483,144.964646896552,-37.8224172413793
145.034818965517,-37.7799710344828,145.048334827586,-37.7737251724138
144.852807931034,-37.8522982758621,144.872355862069,-37.8525472413793
144.7589,-37.8949410344828,144.770197931035,-37.8897820689655
145.187064827586,-38.172934137931,145.190304827586,-38.1597762068966
144.940010689655,-37.577284137931,144.945917931035,-37.6042782758621
144.946575862069,-37.6426782758621,144.955043793103,-37.6667551724138
144.880552758621,-37.69786,144.886886896552,-37.691884137931
144.743119655172,-37.69783,144.745614827586,-37.6870793103448
145.062496896552,-37.807014137931,145.071311724138,-37.801074137931
145.008905862069,-37.7409672413793,145.025874827586,-37.7404251724138
145.048626896552,-38.246944137931,145.076014827586,-38.2539572413793
145.099028965517,-37.8506320689655,145.132694827586,-37.8519072413793
145.155037931034,-37.8878393103448,145.143072758621,-37.8912820689655
145.226100689655,-37.9559893103448,145.232787931034,-37.9286331034483
145.060771724138,-37.73015,145.044071724138,-37.7218851724138
145.017757931035,-37.9310082758621,144.999572758621,-37.9255982758621
145.033385862069,-37.9216910344828,145.025488965517,-37.915804137931
145.182951724138,-38.2238431034483,145.216048965517,-38.2239382758621
145.139335862069,-38.0175062068965,145.144210689655,-37.9929020689655
145.137183793103,-38.1650982758621,145.135262758621,-38.1943531034483
145.006330689655,-37.900304137931,144.993498965517,-37.8783682758621
144.743776896552,-37.7329710344828,144.742260689655,-37.735834137931
144.683950689655,-37.8715010344828,144.68045,-37.8742472413793
145.093054827586,-37.864634137931,145.095590689655,-37.8506751724138
145.237515862069,-37.8197562068966,145.23039,-37.811724137931
145.086813793103,-37.6519082758621,145.095527931034,-37.6380082758621
144.736920689655,-37.8850982758621,144.737223793103,-37.8773993103448
145.065367931034,-37.9484010344828,145.079755862069,-37.95076
144.758613793103,-37.6680893103448,144.74158,-37.6502982758621
145.328330689655,-38.1131731034483,145.340998965517,-38.1191172413793
145.102488965517,-37.8542120689655,145.121272758621,-37.8513710344828
145.140912758621,-38.1862472413793,145.134918965517,-38.1583493103448
145.002261724138,-37.9204551724138,144.993430689655,-37.9194093103448
144.763802758621,-37.67128,144.782552758621,-37.6939931034483
144.686241724138,-37.8592172413793,144.682931724138,-37.8775610344828
145.125280689655,-37.7149110344828,145.135534827586,-37.7097751724138
145.054957931034,-37.8546793103448,145.061221724138,-37.843974137931
145.268113793103,-38.0319482758621,145.262972758621,-38.057094137931
145.061750689655,-37.8599393103448,145.069324827586,-37.8557531034483
144.866867931035,-37.725514137931,144.861371724138,-37.7244062068966
144.98572,-37.842234137931,144.988856896552,-37.8370393103448
145.172865862069,-37.9047151724138,145.191008965517,-37.9004931034483
144.991416896552,-37.8570482758621,145.007662758621,-37.8597
145.283077931034,-37.7989110344828,145.253803793103,-37.8062762068965
145.152332758621,-37.7879362068966,145.159557931034,-37.8000472413793
145.082624827586,-38.2001982758621,145.057613793103,-38.2197651724138
144.983406896552,-37.7938762068965,144.975805862069,-37.7868072413793
145.456045862069,-38.0621182758621,145.434588965517,-38.0771851724138
145.182821724138,-38.1796282758621,145.154735862069,-38.1758620689655
